,Artist,URL
2501,[Tonbandgerät],[https://genius.com/Tonbandgeraet]
2502,[J. TEK],[https://genius.com/Jtek]
2503,[Tef Poe],[https://genius.com/TefPoe]
2504,[The Paxtons],[https://genius.com/The_Paxtons]
2505,[Paris Violence],[https://genius.com/FlavParisViolence]
2506,[BUNDESKANZLER],[https://genius.com/BUNDESKANZLER]
2507,[Nicole Atkins],[https://genius.com/NicoleAtkins]
2508,[Frenchie],[https://genius.com/FrenchieBSM]
2509,[Bakar],[https://genius.com/BakarRG]
2510,[Timmy Probably],[https://genius.com/Timmy_Probably]
2511,[Mr Break],[https://genius.com/diegomrbreak]
2512,[Xará],[https://genius.com/XaraOficial]
2513,[Julian Malone],[https://genius.com/JulianMalone]
2514,[Austin Allen],[https://genius.com/Austin_Allen]
2515,[L.atasha A.lcindor],[https://genius.com/ucancallmela]
2516,[Trinish McRolce],[https://genius.com/TrinishMcRolce]
2517,[Deon Chase],[https://genius.com/DeonChase]
2518,[JNR],[https://genius.com/JNR]
2519,[The Russ Liquid Test],[https://genius.com/russliquid]
2520,[Sway Clarke II],[https://genius.com/SwayClarkeII]
2521,[Camrin Takumi],[https://genius.com/CamrinTakumi]
2522,[Cashy],[https://genius.com/CashyKesh]
2523,[Òlah Bliss],[https://genius.com/olahbliss]
2524,[Blue Saint],[https://genius.com/BlueSaint]
2525,[Mo'MoneyManza],[https://genius.com/MoMoneyManza]
2526,[Brendan James],[https://genius.com/Deep_beige]
2527,[DJ Myke],[https://genius.com/djmyke]
2528,[Bosski Roman],[https://genius.com/RomanBosski]
2529,[Rheteric Ramirez],[https://genius.com/RhetericRamirez]
2530,[Ryshon Jones],[https://genius.com/RyshonJones]
2531,[Denzil Porter],[https://genius.com/DenzilPorter]
2532,[Euro League],[https://genius.com/iameuroleague]
2533,[Lyfe Harris],[https://genius.com/LyfeHarris]
2534,[Enemy],[https://genius.com/Enemy0511]
2535,[Coin Banks],[https://genius.com/COIN_BANKS]
2536,[MC Guimê],[https://genius.com/MCGuime]
2537,[After The Smoke],[https://genius.com/afterthesmoke]
2538,[TEEN],[https://genius.com/TEENtheband]
2539,[Armond WakeUp],[https://genius.com/armondwakeup]
2540,[Andura],[https://genius.com/Andura]
2541,[Tadz],[https://genius.com/TadzOfficial]
2542,[DaveneJayo],[https://genius.com/DaveneJayo]
2543,[Kurious],[https://genius.com/Kurious]
2544,[James Chatburn],[https://genius.com/JamesChatburn]
2545,[Turbo T. Double],[https://genius.com/turboTdouble]
2546,[Devious],[https://genius.com/Devious]
2547,[Good Intent],[https://genius.com/itsgoodintent]
2548,[Schote],[https://genius.com/Schote]
2549,[AdJoint],[https://genius.com/AdJoint]
2550,[Plymouth da Pheonix],[https://genius.com/Plymouth_da_Pho]
2551,[FGM],[https://genius.com/ForeverGettingMoney]
2552,[P-HYPHA],[https://genius.com/P-HYPHA]
2553,[Toon],[https://genius.com/Toon]
2554,[Tibu Morales],[https://genius.com/TibuMorales]
2555,[Keith Masters],[https://genius.com/KeithMasters]
2556,[Kruso],[https://genius.com/kruso]
2557,[Apache Chief],[https://genius.com/ApacheChief]
2558,[Jaye Prime],[https://genius.com/JayePrime]
2559,[L D R U],[https://genius.com/L_D_R_U]
2560,[Dee Simon],[https://genius.com/deesimon]
2561,[Delta9],[https://genius.com/delta9rap]
2562,[Abou Tall],[https://genius.com/AbouTall]
2563,[Polly A.],[https://genius.com/akapollya]
2564,[MAYZiN],[https://genius.com/ImMayzin]
2565,[Solidisco],[https://genius.com/solidisco]
2566,[Carlos Serrano],[https://genius.com/carlosserrano]
2567,[9th Prince],[https://genius.com/9thPrince]
2568,[Brut-son],[https://genius.com/BRUT-SON]
2569,[Mt. Joy],[https://genius.com/mtjoyband]
2570,[Beeyoudee],[https://genius.com/Beeyoudee]
2571,[Noah Cicero],[https://genius.com/NoahCicero]
2572,[CedaCash],[https://genius.com/CedaCash]
2573,[FVRTIF],[https://genius.com/fvrtif]
2574,[Prizzy],[https://genius.com/Prizzy100]
2575,[P.A.F.F.],[https://genius.com/iamPAFF]
2576,[SONNYJIM],[https://genius.com/SONNYJIM]
2577,[Rachael Sage],[https://genius.com/RachaelSage]
2578,[​ka-meal],[https://genius.com/ka-meal]
2579,[Jake Krzeczowski],[https://genius.com/JakeKrez]
2580,[E.V. Rose],[https://genius.com/EVRose]
2581,[Seb Torgus],[https://genius.com/Seb-Torgus]
2582,[RaKalid],[https://genius.com/RaKalid]
2583,[T-Bruin],[https://genius.com/T-Bruin]
2584,[DP],[https://genius.com/highxmightyDP]
2585,[Martin Connor],[https://genius.com/thecomposerscorner]
2586,[IZZY VEGETABLE$],[https://genius.com/IZZYVEGETABLES]
2587,[Vanessa Da Mata],[https://genius.com/VanessadaMata]
2588,[Specta ( Fuckin Baby )],[https://genius.com/SpectaFuckinBaby]
2589,[Romel B],[https://genius.com/RomelB]
2590,[Privaledge],[https://genius.com/Priv]
2591,[Cory Mo],[https://genius.com/CoryMo]
2592,[Drew Parks],[https://genius.com/DrewParksOfficial]
2593,[Salva],[https://genius.com/XX_SALVA_XX]
2594,[Duncecap],[https://genius.com/Duncecap]
2595,[Charlie Wolf & The Small Calamities],[https://genius.com/SmallCalamities]
2596,[Jean Ralphio Saperstein],[https://genius.com/JeanRalphio]
2597,[Tairrie B],[https://genius.com/TairrieB]
2598,[Culture VI],[https://genius.com/CultureVI]
2599,[Jay Pharoah],[https://genius.com/jaypharoah]
2600,[Prime],[https://genius.com/boyleprime]
2601,[Jonathan Emile],[https://genius.com/jonathanemile]
2602,[NemRaps],[https://genius.com/NemRaps]
2603,[Rae DoubleR],[https://genius.com/RaeDoubleR]
2604,[Kent M$ney],[https://genius.com/KentMoney]
2605,[Felonius Chino],[https://genius.com/Felonius_Chino]
2606,[Charlene Nash],[https://genius.com/CharleneNash]
2607,[Belabil],[https://genius.com/Belabil]
2608,[Sam King],[https://genius.com/SamKinglv]
2609,[Roach Gigz],[https://genius.com/RoachGigz]
2610,[Bobby Raps],[https://genius.com/BobbyRaps]
2611,[Kid Wonderz],[https://genius.com/Kidwonderz]
2612,[Wem],[https://genius.com/RealWem]
2613,[NessaSary],[https://genius.com/NessaSary]
2614,[Aziz],[https://genius.com/AzizMusic]
2615,[Loco],[https://genius.com/Loco_mob]
2616,[Kyle Young],[https://genius.com/thekyleyoung]
2617,[Perso],[https://genius.com/Perso]
2618,[John Walt],[https://genius.com/JohnWalt]
2619,[Miles of Bones],[https://genius.com/MilesofBones]
2620,[Big T],[https://genius.com/SouthernBoiEnt]
2621,[Xuân],[https://genius.com/officialxuan]
2622,[LOSTBOYEVSKY],[https://genius.com/lostboyevsky]
2623,[Djin],[https://genius.com/Djin]
2624,[Omega Crosby],[https://genius.com/omegacrosby]
2625,[Pure Potatoes],[https://genius.com/purepotatoes]
2626,[Jacquie Lee],[https://genius.com/Jacquie_Lee]
2627,[Mädness],[https://genius.com/schlechte]
2628,[OGSwaggerdick],[https://genius.com/OGSwaggerdick]
2629,[Calebjustcaleb],[https://genius.com/Calebjustcaleb]
2630,[Susan Fast],[https://genius.com/miaula]
2631,[ProRipper],[https://genius.com/ProRipper]
2632,[Pavy],[https://genius.com/Pavy]
2633,[LK de l'Hotel  Moscou],[https://genius.com/LaurentKia]
2634,[Lpee],[https://genius.com/lpeeltf]
2635,[S-X],[https://genius.com/SXProducer]
2636,[Weekend Money],[https://genius.com/WeekendMoney]
2637,[Manika],[https://genius.com/Manika]
2638,[Nico Fazio],[https://genius.com/NicoFazio]
2639,[YB],[https://genius.com/YungBizzle704]
2640,[Pop-A-Lot],[https://genius.com/Pop-A-Lot]
2641,[MoBo The Great],[https://genius.com/MoBoTheGreat]
2642,[Zuby],[https://genius.com/zubymusic]
2643,[ROMES],[https://genius.com/ROMES]
2644,[Mike Golden and Friends],[https://genius.com/MikeGoldenandFriends]
2645,[Aori],[https://genius.com/Aori]
2646,[Jalib],[https://genius.com/Jalib]
2647,[Reboot The Robot],[https://genius.com/RebootTheRobot]
2648,[Fred E.T.],[https://genius.com/Fred_ET_]
2649,[Greg Aram],[https://genius.com/Greg_Aram]
2650,[Young Roc],[https://genius.com/YoungRoc]
2651,[Alfred Lin],[https://genius.com/alfred_lin]
2652,[A.M. SNiPER],[https://genius.com/snipermusic]
2653,[Smart Chicago Collaborative],[https://genius.com/SmartChicago]
2654,[Diane Birch],[https://genius.com/DianeBirch]
2655,[ShowYouSuck],[https://genius.com/ShowYouSuck]
2656,[Hugo Délire],[https://genius.com/HUGO-DELIRE]
2657,[G Perico],[https://genius.com/bgperico]
2658,[Fyfe],[https://genius.com/ThisIsFyfe]
2659,[Noah Airé],[https://genius.com/noahaire]
2660,[Hawaiian Boy Holmes],[https://genius.com/HawaiianBoyHolmes]
2661,[Ssion],[https://genius.com/codycritcheloe]
2662,[Ryan McDermott],[https://genius.com/RyanMcDMusic]
2663,[Johnny Pepp],[https://genius.com/Johnny_Pepp]
2664,[Micah James],[https://genius.com/originallydenise]
2665,[Remo],[https://genius.com/TheRealBigRemo]
2666,[Profit SSL],[https://genius.com/ProfitSSL]
2667,[Naithan Jones],[https://genius.com/Nait]
2668,[Gambles],[https://genius.com/Gambles]
2669,[Drumma Boy],[https://genius.com/DrummaBoy]
2670,[Jordan Klassen],[https://genius.com/JordanKlassen]
2671,[Mira Gonzalez],[https://genius.com/MiraGonzalez]
2672,[B.e.Labeu],[https://genius.com/BeLabeu]
2673,[Produkt],[https://genius.com/ProduktBX]
2674,[Shiesty L],[https://genius.com/kenshiro]
2675,[Bing Cypher],[https://genius.com/BingCypher]
2676,[Adiafora],[https://genius.com/Adiafora]
2677,[HHC Webmaster],[https://genius.com/HHCWebmaster]
2678,[The Purist],[https://genius.com/ThePurist]
2679,[Benny Esterkin - בני אסתרקין],[https://genius.com/BennyEsterkin]
2680,[MarQ Spekt],[https://genius.com/Big_ReSpekt]
2681,[Sabali],[https://genius.com/Sabanacci]
2682,[Aaron Salem],[https://genius.com/AaronSalem]
2683,[SMACKTOWN],[https://genius.com/SMACKTOWN]
2684,[Stooki Sound],[https://genius.com/StookiSound]
2685,[S-Pi],[https://genius.com/S-Pi]
2686,[Headkrack],[https://genius.com/headkrack]
2687,[Moken (LTF)],[https://genius.com/Ono-Kenmo]
2688,[DJ DX],[https://genius.com/DJDX]
2689,[Séculos Apaixonados],[https://genius.com/seculosapaixonados]
2690,[20.Syl CDG],[https://genius.com/20SylCDG]
2691,[Lowlife Leo],[https://genius.com/lowlifeleo]
2692,[Marrow],[https://genius.com/Marrowband]
2693,[Ladja],[https://genius.com/LadjaLaxDoubleA]
2694,[Maxat],[https://genius.com/maxatofficial]
2695,[Lord Byron (rapper)],[https://genius.com/Lordbyron]
2696,[Daniel Shadow],[https://genius.com/Dowsha]
2697,[Irie Misstxkes],[https://genius.com/IrieMisstxkes]
2698,[Wunity],[https://genius.com/Wunity]
2699,[Lwansta],[https://genius.com/Lwansta]
2700,[Proton],[https://genius.com/ProtonBS]
2701,[Anthony David],[https://genius.com/antneedee]
2702,[Green Street],[https://genius.com/GreenStreetGang]
2703,[Mehdi K-Libre],[https://genius.com/mehdi-klibre]
2704,[Rye Rye],[https://genius.com/ryerye]
2705,[KSA],[https://genius.com/Kaykayhyde]
2706,[18 Stories High],[https://genius.com/Skybax]
2707,[Darnell Williams],[https://genius.com/Darnellmw]
2708,[Spit Gemz],[https://genius.com/SPIT_GEMZ]
2709,[TimMillion],[https://genius.com/TimMillionTOC]
2710,[Erik RK],[https://genius.com/RKErikRiko]
2711,[Ash Riser],[https://genius.com/AshRiser]
2712,[Chico Tadeu],[https://genius.com/ChicoTadeu]
2713,[Sean Falyon],[https://genius.com/SeanFalyon]
2714,[Sunny & Gabe],[https://genius.com/SunnyandGabe]
2715,[12Mé],[https://genius.com/12Me]
2716,[Das K-Element],[https://genius.com/Das_K-Element]
2717,[Suzi Analogue],[https://genius.com/SuziAnalogue]
2718,[Gary Soulz],[https://genius.com/GarySoulz]
2719,[Cris Streetz],[https://genius.com/CrisStreetz]
2720,[Nevelle Viracocha],[https://genius.com/NevelleViracocha]
2721,[Gentry Fox],[https://genius.com/subrokrecords]
2722,[Muflon],[https://genius.com/Muflon]
2723,[D.K.],[https://genius.com/TheRealD_K]
2724,[Tijon],[https://genius.com/Tijon]
2725,[Linney],[https://genius.com/LINNEYOFFICIAL]
2726,[Jayk Gallagher],[https://genius.com/jaykgallagher]
2727,[Queen Kwong],[https://genius.com/QueenKwong]
2728,[Twi Teacher],[https://genius.com/Twi_Teacher]
2729,[Jheyvhi],[https://genius.com/jheyvhi]
2730,[Homex],[https://genius.com/Homex]
2731,[Jaali Cypher],[https://genius.com/JaaliCypher]
2732,[UnityTX],[https://genius.com/UnityTX]
2733,[Mark Steele],[https://genius.com/whoismarksteele]
2734,[Mops Bebsky],[https://genius.com/MOPS_BEBSKY]
2735,[DJ EFN],[https://genius.com/DJEFN]
2736,[Iyes],[https://genius.com/IYES]
2737,[Murdock],[https://genius.com/murdockmusic]
2738,[Robse],[https://genius.com/ROBSE]
2739,[Kingdom Of Giants],[https://genius.com/KingdomOfGiants]
2740,[Nazz],[https://genius.com/NAZZisse]
2741,[S.Y.P.H.],[https://genius.com/SYPH]
2742,[Entendre],[https://genius.com/Entendre301]
2743,[G-Zon (La Meute)],[https://genius.com/lameute]
2744,[Evan Black],[https://genius.com/EvanBlackMusic]
2745,[Ńemy],[https://genius.com/Nemy_przez_eN]
2746,[Savant aka Stanstro],[https://genius.com/SavantRAREBREED]
2747,[GOLDYUNGE],[https://genius.com/YungMelvin]
2748,[Spinache],[https://genius.com/Spinache]
2749,[Infante],[https://genius.com/infanteinfante]
2750,[Vali],[https://genius.com/vali]
2751,[Brakujący Element],[https://genius.com/Brakujacy_Element]
2752,[Danielle Carr],[https://genius.com/DanielleCarr]
2753,[Rowan Ricardo Phillips],[https://genius.com/RowanRicardoPhillips]
2754,[Devin Cruise],[https://genius.com/DevinCruise]
2755,[Realdadpower],[https://genius.com/realdadpower]
2756,[Jonny Jukebox],[https://genius.com/JonnyJukebox]
2757,[Naru],[https://genius.com/NARUFHG]
2758,[Profeys],[https://genius.com/Profeys]
2759,[Sarabeth Taite],[https://genius.com/SarahbethTaite]
2760,[Noa james],[https://genius.com/NoaJames]
2761,"[The Outfit, TX]",[https://genius.com/TOTX]
2762,[Jimmy Barz],[https://genius.com/JimmyBarz]
2763,[She Is We],[https://genius.com/SheIsWe]
2764,[Noah Caine],[https://genius.com/NoahCaine]
2765,[DillanPonders],[https://genius.com/DillanPonders]
2766,[D.G],[https://genius.com/GoodMusicVibes]
2767,[Cristina Black],[https://genius.com/CristinaBlack]
2768,[G4 Boyz],[https://genius.com/G4Boyz]
2769,[FRAJ],[https://genius.com/FRAJ]
2770,[Empo],[https://genius.com/Empo]
2771,[Harmony Holiday],[https://genius.com/Afrosonics]
2772,[Cayden],[https://genius.com/Cayden_Shadows]
2773,[JULIUS],[https://genius.com/IAMJULI_US]
2774,[M.A.T.],[https://genius.com/honan]
2775,[Streets of Laredo],[https://genius.com/StreetsofLaredo]
2776,[Lucy Woodward],[https://genius.com/LucyWoodward]
2777,[Wendeus],[https://genius.com/WendelReis]
2778,[Scholito],[https://genius.com/NewGodMc]
2779,[Juni0r],[https://genius.com/JuniorOfficiel]
2780,[Calliko],[https://genius.com/calliko]
2781,[II Kings],[https://genius.com/iikings]
2782,[Will Brennan],[https://genius.com/thewillbrennan]
2783,[Michael P. Williams],[https://genius.com/theunfakempw]
2784,[Martin Shkreli],[https://genius.com/MartinShkreli]
2785,[Maurice],[https://genius.com/DimitriosMG]
2786,[TASCO],[https://genius.com/Tasco1]
2787,[Grav-Man],[https://genius.com/Gravity-Official]
2788,[BUA],[https://genius.com/JustinBUA]
2789,[Sidy Kobra],[https://genius.com/SidyKobra]
2790,[TwoineyLo],[https://genius.com/TwoineyLo]
2791,[Poligon],[https://genius.com/poligon]
2792,[Ray Jones],[https://genius.com/KnowRayJones]
2793,[Sef [BourouBaz]],[https://genius.com/Sef_Official]
2794,[MTB Crew],[https://genius.com/MTBCrew]
2795,[Str8 Like Dat],[https://genius.com/SLDNation]
2796,[Kittie Harloe],[https://genius.com/kittieharloe]
2797,[Beni],[https://genius.com/Beniktt]
2798,[Ill Camille],[https://genius.com/illcamille]
2799,[Corey Paul],[https://genius.com/CoreyPaul]
2800,[Ryan Nile],[https://genius.com/RYANNILE]
2801,[Jack Napier],[https://genius.com/MinnesotaBoy]
2802,[PigPen Theatre Co.],[https://genius.com/PigPenTheatreCo]
2803,[John Robinson],[https://genius.com/JohnRobinson]
2804,[UKNOKENNY],[https://genius.com/UKNOKENNY]
2805,[LNZNDRF],[https://genius.com/LNZNDRF]
2806,[Terra Preta],[https://genius.com/TERRAPRETAREAL]
2807,[Hysteria],[https://genius.com/HysteriaPL]
2808,[Richie Branson],[https://genius.com/richiebranson]
2809,[Young King],[https://genius.com/YOUNGKINGCTD]
2810,[Timatoxx],[https://genius.com/Timatoxx]
2811,[Jaryn Satterfield],[https://genius.com/Thabeatmakr]
2812,[Dale Chase],[https://genius.com/dchase]
2813,[Young Swift],[https://genius.com/YoungSwift]
2814,[LAME The Producer],[https://genius.com/LAMETheProducer]
2815,[Playdough],[https://genius.com/PLAYDOUGH]
2816,[Ray Dawn],[https://genius.com/RayDawnMusic]
2817,[Renz Young],[https://genius.com/RenzYoung]
2818,[Big MC Tchê],[https://genius.com/BiggyDrinkz]
2819,[4th Pyramid],[https://genius.com/4thPyramid]
2820,[Magma],[https://genius.com/MAGMAOFFICIAL]
2821,[Helibrown],[https://genius.com/Helibrown]
2822,[Jupiter Project],[https://genius.com/JupiterProject]
2823,[WESTCOAST STONE],[https://genius.com/WestcoastStone]
2824,[JMIC],[https://genius.com/JMIC]
2825,[Zayion McCall],[https://genius.com/ZayionMcCall]
2826,[Bigga Threat],[https://genius.com/BIGGATHREAT]
2827,[Vida Killz],[https://genius.com/Vida_Killz]
2828,[Tyler Major],[https://genius.com/TylerMajor]
2829,[Matt McGhee],[https://genius.com/mattmcGhee]
2830,[Maxwell Britten],[https://genius.com/MaxwellBritten]
2831,[KVN],[https://genius.com/KvinBlanc]
2832,[Mahal],[https://genius.com/MahalReis]
2833,[Lousy Human Bastards!],[https://genius.com/lsyhmnbstrds]
2834,[Toulouse],[https://genius.com/TOULOUSE]
2835,[Haley & Michaels],[https://genius.com/HaleyandMichaels]
2836,[Jimmy Chen],[https://genius.com/jimmychenchen]
2837,[LitZ],[https://genius.com/litZbleh]
2838,[Noult],[https://genius.com/Noult]
2839,[Carmine],[https://genius.com/itscarmine]
2840,[Prismatic Parker],[https://genius.com/prismaticparker]
2841,[Tune - טיון],[https://genius.com/BoazTune]
2842,[Skip Rage],[https://genius.com/SkipRage]
2843,[SlySer],[https://genius.com/SlySer]
2844,[Freshmakers],[https://genius.com/Freshmakers]
2845,[Finesse],[https://genius.com/FinessetheArtist]
2846,[​salute],[https://genius.com/salute]
2847,[Pigeons & Planes],[https://genius.com/PigeonsandPlanes]
2848,[Loser],[https://genius.com/CallMeKarizma]
2849,[The Shondes],[https://genius.com/TheShondes]
2850,[YP],[https://genius.com/YP27]
2851,[Lyran Dasz],[https://genius.com/lyrandasz]
2852,[TEN Music Group],[https://genius.com/TENMusicGroup]
2853,[Rich Maserati],[https://genius.com/RichMaserati]
2854,[LIA],[https://genius.com/taylorfoxx]
2855,[Charles Oakley],[https://genius.com/CharlesOakley]
2856,[Maksim],[https://genius.com/MaksimMC]
2857,[Wally Fattz],[https://genius.com/Wallyfattz31]
2858,[James Gardin],[https://genius.com/JamesGardin]
2859,[Corey Vintage],[https://genius.com/coreyvintage]
2860,[Cane],[https://genius.com/caneisthename]
2861,[Simia],[https://genius.com/SIMIARecord]
2862,[Die Rapversteher],[https://genius.com/DieRapversteher]
2863,[Golden Krishna],[https://genius.com/goldenkrishna]
2864,[Kenn Starr],[https://genius.com/KennStarr]
2865,[Heppy],[https://genius.com/LukiHepp]
2866,[Yazz],[https://genius.com/EmpireYazz]
2867,[Myke Charles],[https://genius.com/MykeCharles]
2868,[MGDRV],[https://genius.com/MGDRV]
2869,[Golden Rules],[https://genius.com/GoldenRules]
2870,[PHONZZ],[https://genius.com/PHONZZ]
2871,[DDot Omen],[https://genius.com/DDotOmen]
2872,[C. Rich],[https://genius.com/CRICHalchemist]
2873,[DANAË],[https://genius.com/dcarnadine]
2874,[Danny Bolloré],[https://genius.com/DannyB]
2875,[Wais P],[https://genius.com/WaisTheP]
2876,[Rip Rebel],[https://genius.com/RIPRebel]
2877,[Activator],[https://genius.com/Activator]
2878,[Jinx (Rapper)],[https://genius.com/Jinx58Muzik]
2879,[Yung Joey],[https://genius.com/YungJoey]
2880,[Michael Bible],[https://genius.com/biblicalmike]
2881,[Diaz MBS],[https://genius.com/FaridBelhoul]
2882,[Young Mooch],[https://genius.com/ThisisMooch]
2883,[C. SHIROCK],[https://genius.com/cshirock]
2884,[Jack Flaag],[https://genius.com/JackFlaag]
2885,[Lauren Flans],[https://genius.com/LaurenFlans]
2886,[Jonathan Hay],[https://genius.com/JonathanHay]
2887,[Pray],[https://genius.com/PrayMC]
2888,[A.L.M.A.],[https://genius.com/ArmaLiricaMusicaldaAlma]
2889,[Joseph Fink],[https://genius.com/Joseph_Fink]
2890,[Young Mite],[https://genius.com/YoungMite]
2891,[Squall p],[https://genius.com/Squallpeerstr]
2892,[Timeless Truth],[https://genius.com/timelesstruth]
2893,[Ekbi],[https://genius.com/Ekbi]
2894,[Rebel Diaz],[https://genius.com/RebelDiaz]
2895,[Julian Stephen],[https://genius.com/JulianStephen]
